94,0
93,1
93,2
93,3
93,4
93,5
93,6
93,7
93,8
93,9
93,10
93,11
92,12
92,13
92,14
92,15
91,16
91,17
91,18
91,19
91,20
91,21
91,22
91,23
91,24
90,25
90,26
90,27
90,28
90,29
90,30
89,31
89,32
89,33
89,34
89,35
89,36
89,37
89,38
88,39
88,40
88,41
88,42
88,43
88,44
88,45
88,46
87,47
87,48
87,49
87,50
87,51
87,52
87,53
87,54
86,55
86,56
86,57
86,58
86,59
86,60
86,61
85,62
85,63
85,64
85,65
21,66
22,66
23,66
24,66
85,66
16,67
17,67
18,67
19,67
20,67
25,67
26,67
27,67
28,67
29,67
85,67
13,68
14,68
15,68
30,68
31,68
32,68
33,68
34,68
85,68
12,69
35,69
85,69
10,70
11,70
36,70
37,70
84,70
9,71
38,71
84,71
8,72
39,72
40,72
41,72
83,72
8,73
42,73
83,73
7,74
43,74
83,74
6,75
44,75
45,75
82,75
5,76
46,76
82,76
5,77
47,77
82,77
4,78
48,78
49,78
82,78
4,79
50,79
51,79
81,79
3,80
52,80
53,80
80,80
2,81
54,81
80,81
2,82
55,82
80,82
1,83
56,83
79,83
1,84
56,84
78,84
1,85
57,85
58,85
59,85
77,85
0,86
60,86
61,86
75,86
76,86
0,87
62,87
72,87
73,87
74,87
0,88
63,88
64,88
65,88
66,88
67,88
68,88
70,88
71,88
0,89
69,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
0,104
0,105
0,106
1,107
1,108
1,109
1,110
1,111
2,112
2,113
3,114
3,115
4,116
4,117
4,118
5,119
5,120
6,121
7,122
7,123
8,124
9,125
64,125
65,125
66,125
9,126
54,126
55,126
56,126
58,126
59,126
60,126
61,126
62,126
63,126
67,126
68,126
69,126
10,127
52,127
53,127
57,127
70,127
71,127
11,128
50,128
51,128
72,128
12,129
48,129
49,129
73,129
13,130
46,130
47,130
74,130
14,131
15,131
44,131
45,131
75,131
16,132
17,132
42,132
43,132
75,132
18,133
40,133
41,133
76,133
19,134
20,134
21,134
38,134
39,134
76,134
22,135
23,135
24,135
25,135
34,135
35,135
36,135
37,135
77,135
26,136
27,136
28,136
29,136
30,136
31,136
32,136
33,136
78,136
78,137
78,138
79,139
79,140
79,141
79,142
79,143
79,144
79,145
80,146
80,147
80,148
80,149
81,150
81,151
81,152
81,153
81,154
81,155
82,156
82,157
82,158
82,159
82,160
82,161
82,162
82,163
82,164
82,165
83,166
83,167
83,168
83,169
83,170
84,171
84,172
84,173
84,174
84,175
84,176
85,177
85,178
85,179
85,180
85,181
85,182
85,183
85,184
85,185
85,186
86,187
86,188
86,189
86,190
86,191
87,192
87,193
87,194
87,195
87,196
87,197
87,198
87,199
87,200
88,201
88,202
88,203
88,204
88,205
88,206
88,207
88,208
88,209
89,210
89,211
89,212
89,213
89,214
89,215
89,216
90,217
90,218
90,219
90,220
90,221
90,222
91,223
91,224
91,225
91,226
91,227
91,228
91,229
92,230
92,231
92,232
92,233
92,234
92,235
92,236
92,237
92,238
92,239
93,240
93,241
93,242
