8,0
8,1
8,2
8,3
8,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
5,26
5,27
5,28
5,29
5,30
5,31
5,32
5,33
5,34
5,35
5,36
5,37
5,38
5,39
5,40
5,41
4,42
4,43
4,44
4,45
4,46
4,47
4,48
5,49
5,50
4,51
4,52
4,53
4,54
4,55
4,56
4,57
4,58
4,59
4,60
3,61
4,62
4,63
4,64
4,65
3,66
3,67
3,68
4,69
4,70
3,71
3,72
4,73
3,74
5,74
4,75
3,76
3,77
3,78
3,79
3,80
3,81
4,82
3,83
62,83
63,83
64,83
65,83
66,83
3,84
56,84
57,84
58,84
59,84
60,84
61,84
67,84
3,85
52,85
53,85
54,85
55,85
68,85
69,85
70,85
3,86
49,86
50,86
51,86
71,86
3,87
45,87
46,87
47,87
48,87
72,87
4,88
44,88
73,88
75,88
4,89
43,89
74,89
76,89
4,90
41,90
42,90
75,90
5,91
39,91
40,91
75,91
6,92
37,92
38,92
76,92
6,93
34,93
35,93
36,93
77,93
7,94
33,94
77,94
8,95
32,95
77,95
9,96
10,96
30,96
31,96
78,96
11,97
26,97
27,97
28,97
29,97
79,97
12,98
13,98
17,98
18,98
19,98
20,98
21,98
22,98
23,98
24,98
25,98
80,98
14,99
15,99
16,99
80,99
80,100
81,101
82,102
82,103
82,104
83,105
83,106
84,107
84,108
84,109
85,110
85,111
85,112
85,113
86,114
86,115
86,116
86,117
86,118
86,119
86,120
85,121
85,122
87,122
88,122
86,123
89,123
85,124
87,124
88,124
85,125
84,126
84,127
84,128
83,129
83,130
83,131
82,132
82,133
82,134
81,135
80,136
80,137
79,138
79,139
12,140
13,140
14,140
15,140
16,140
17,140
20,140
21,140
22,140
78,140
10,141
11,141
18,141
19,141
23,141
78,141
9,142
24,142
77,142
8,143
25,143
76,143
7,144
26,144
27,144
28,144
77,144
6,145
29,145
30,145
31,145
75,145
76,145
78,145
5,146
32,146
74,146
77,146
4,147
33,147
34,147
73,147
3,148
35,148
72,148
3,149
36,149
71,149
2,150
37,150
69,150
70,150
2,151
38,151
68,151
1,152
39,152
40,152
41,152
67,152
2,153
42,153
43,153
66,153
1,154
44,154
45,154
64,154
65,154
1,155
46,155
47,155
63,155
1,156
48,156
49,156
50,156
60,156
61,156
62,156
1,157
51,157
52,157
53,157
56,157
57,157
58,157
59,157
1,158
54,158
55,158
1,159
1,160
1,161
1,162
1,163
1,164
1,165
1,166
1,167
1,168
1,169
0,170
1,171
1,172
0,173
0,174
0,175
2,175
1,176
3,176
2,177
1,178
1,179
1,180
3,180
2,181
4,181
2,182
4,182
1,183
3,183
1,184
1,185
2,186
2,187
2,188
2,189
2,190
2,191
2,192
2,193
2,194
2,195
2,196
3,197
3,198
3,199
3,200
3,201
3,202
3,203
3,204
4,205
4,206
4,207
4,208
4,209
4,210
5,211
5,212
5,213
5,214
5,215
5,216
5,217
6,218
6,219
6,220
6,221
6,222
6,223
6,224
6,225
7,226
7,227
7,228
7,229
7,230
8,231
8,232
8,233
10,233
9,234
11,234
8,235
10,235
8,236
