6,0
6,1
5,2
5,3
5,4
6,5
7,6
7,7
8,8
8,9
8,10
8,11
8,12
9,13
9,14
8,15
8,16
9,17
9,18
9,19
9,20
9,21
8,22
8,23
7,24
7,25
7,26
7,27
7,28
7,29
6,30
6,31
6,32
6,33
6,34
6,35
6,36
6,37
6,38
5,39
5,40
5,41
5,42
5,43
4,44
5,45
5,46
5,47
5,48
5,49
5,50
5,51
5,52
4,53
4,54
4,55
4,56
4,57
4,58
4,59
3,60
3,61
3,62
3,63
3,64
3,65
2,66
2,67
2,68
2,69
2,70
2,71
2,72
1,73
2,74
2,75
2,76
2,77
2,78
2,79
1,80
1,81
1,82
1,83
1,84
1,85
1,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
41,93
42,93
43,93
44,93
0,94
38,94
39,94
40,94
45,94
46,94
47,94
48,94
0,95
36,95
37,95
49,95
1,96
34,96
35,96
50,96
51,96
1,97
33,97
52,97
1,98
32,98
53,98
1,99
30,99
31,99
53,99
2,100
29,100
54,100
55,100
2,101
27,101
28,101
56,101
3,102
25,102
26,102
57,102
3,103
23,103
24,103
57,103
3,104
21,104
22,104
58,104
59,104
4,105
18,105
19,105
20,105
60,105
5,106
6,106
17,106
61,106
7,107
8,107
9,107
10,107
11,107
12,107
13,107
14,107
15,107
16,107
61,107
62,108
63,109
63,110
63,111
63,112
64,113
64,114
65,115
65,116
65,117
65,118
66,119
66,120
66,121
66,122
66,123
67,124
67,125
67,126
67,127
67,128
67,129
67,130
67,131
67,132
66,133
66,134
66,135
66,136
66,137
66,138
66,139
65,140
65,141
64,142
63,143
63,144
63,145
63,146
62,147
62,148
8,149
9,149
10,149
11,149
12,149
13,149
14,149
62,149
7,150
15,150
16,150
17,150
61,150
7,151
18,151
61,151
6,152
19,152
20,152
60,152
5,153
21,153
22,153
60,153
4,154
23,154
24,154
59,154
3,155
25,155
26,155
58,155
3,156
27,156
28,156
57,156
3,157
29,157
30,157
31,157
57,157
3,158
32,158
56,158
3,159
33,159
34,159
35,159
36,159
56,159
3,160
37,160
54,160
55,160
2,161
38,161
39,161
53,161
2,162
40,162
41,162
45,162
46,162
47,162
48,162
49,162
50,162
51,162
52,162
2,163
42,163
43,163
44,163
2,164
1,165
1,166
1,167
1,168
1,169
1,170
1,171
1,172
1,173
0,174
0,175
0,176
1,177
1,178
1,179
1,180
1,181
1,182
1,183
1,184
1,185
2,186
2,187
2,188
2,189
2,190
2,191
2,192
2,193
2,194
2,195
2,196
2,197
2,198
2,199
2,200
2,201
2,202
2,203
2,204
2,205
2,206
2,207
2,208
2,209
3,210
3,211
3,212
3,213
4,214
4,215
4,216
4,217
4,218
4,219
4,220
4,221
4,222
4,223
4,224
4,225
4,226
4,227
4,228
4,229
4,230
4,231
4,232
4,233
4,234
4,235
4,236
3,237
3,238
4,239
3,240
4,241
5,242
