4,0
4,1
4,2
4,3
4,4
4,5
3,6
3,7
3,8
2,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
2,20
2,21
2,22
2,23
2,24
2,25
3,26
3,27
3,28
3,29
3,30
3,31
3,32
3,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
3,41
3,42
2,43
2,44
2,45
2,46
2,47
1,48
1,49
1,50
1,51
2,52
2,53
2,54
2,55
2,56
2,57
2,58
2,59
2,60
1,61
1,62
1,63
1,64
1,65
1,66
1,67
1,68
2,69
2,70
2,71
2,72
2,73
2,74
1,75
1,76
1,77
1,78
1,79
1,80
1,81
1,82
1,83
1,84
1,85
1,86
1,87
1,88
0,89
0,90
0,91
0,92
0,93
1,94
1,95
1,96
2,97
50,97
51,97
52,97
53,97
54,97
55,97
56,97
57,97
58,97
59,97
60,97
61,97
62,97
2,98
49,98
63,98
2,99
48,99
64,99
65,99
2,100
46,100
47,100
66,100
2,101
45,101
66,101
3,102
44,102
67,102
2,103
42,103
43,103
68,103
3,104
41,104
69,104
3,105
40,105
68,105
3,106
37,106
39,106
69,106
3,107
36,107
38,107
70,107
4,108
35,108
71,108
4,109
34,109
71,109
5,110
33,110
72,110
5,111
31,111
32,111
72,111
6,112
30,112
72,112
7,113
28,113
29,113
73,113
8,114
27,114
73,114
9,115
23,115
25,115
26,115
73,115
10,116
21,116
22,116
24,116
74,116
11,117
12,117
13,117
14,117
15,117
16,117
17,117
18,117
19,117
20,117
75,117
75,118
74,119
75,120
75,121
75,122
74,123
75,124
76,125
76,126
76,127
76,128
76,129
77,130
77,131
77,132
76,133
75,134
75,135
75,136
75,137
75,138
75,139
75,140
75,141
75,142
76,143
75,144
74,145
74,146
73,147
74,148
74,149
74,150
73,151
73,152
74,153
74,154
74,155
73,156
73,157
73,158
73,159
16,160
17,160
18,160
19,160
20,160
21,160
73,160
14,161
15,161
22,161
72,161
12,162
13,162
23,162
72,162
10,163
11,163
24,163
25,163
26,163
71,163
8,164
9,164
27,164
28,164
71,164
7,165
29,165
30,165
71,165
7,166
31,166
32,166
71,166
6,167
33,167
71,167
6,168
34,168
71,168
6,169
35,169
71,169
6,170
35,170
70,170
5,171
36,171
37,171
70,171
3,172
4,172
38,172
39,172
69,172
2,173
40,173
70,173
1,174
40,174
69,174
1,175
41,175
42,175
43,175
67,175
68,175
1,176
44,176
45,176
66,176
1,177
46,177
48,177
65,177
1,178
47,178
49,178
56,178
65,178
1,179
50,179
51,179
54,179
55,179
57,179
58,179
60,179
61,179
65,179
2,180
52,180
53,180
59,180
62,180
64,180
2,181
63,181
2,182
2,183
2,184
2,185
1,186
1,187
2,188
2,189
2,190
2,191
2,192
2,193
2,194
2,195
2,196
2,197
1,198
1,199
0,200
1,201
1,202
1,203
1,204
1,205
1,206
1,207
1,208
1,209
1,210
1,211
1,212
1,213
1,214
1,215
1,216
1,217
1,218
1,219
0,220
0,221
1,222
1,223
1,224
1,225
1,226
1,227
0,228
0,229
0,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
1,238
1,239
1,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
0,248
0,249
1,250
1,251
1,252
1,253
1,254
0,255
0,256
0,257
1,258
1,259
1,260
1,261
1,262
1,263
1,264
1,265
1,266
1,267
1,268
0,269
0,270
0,271
0,272
1,273
1,274
2,275
2,276
3,277
4,278
