123,0
123,1
122,2
121,3
121,4
120,5
120,6
120,7
120,8
120,9
119,10
119,11
119,12
119,13
118,14
119,15
119,16
119,17
119,18
118,19
118,20
118,21
118,22
118,23
118,24
118,25
118,26
118,27
118,28
118,29
117,30
117,31
117,32
117,33
117,34
118,35
118,36
118,37
117,38
117,39
117,40
117,41
117,42
118,43
118,44
118,45
118,46
117,47
117,48
117,49
117,50
117,51
117,52
116,53
116,54
116,55
116,56
116,57
116,58
116,59
116,60
116,61
117,62
116,63
116,64
116,65
116,66
116,67
116,68
116,69
116,70
116,71
116,72
116,73
116,74
116,75
116,76
116,77
116,78
116,79
116,80
116,81
116,82
116,83
115,84
115,85
115,86
115,87
115,88
115,89
115,90
115,91
115,92
115,93
115,94
115,95
115,96
115,97
115,98
115,99
116,100
116,101
116,102
116,103
116,104
116,105
115,106
115,107
115,108
115,109
115,110
115,111
115,112
115,113
115,114
115,115
115,116
115,117
31,118
35,118
115,118
30,119
32,119
33,119
34,119
36,119
114,119
29,120
37,120
38,120
114,120
28,121
39,121
40,121
114,121
25,122
26,122
27,122
41,122
42,122
43,122
114,122
23,123
24,123
44,123
45,123
114,123
22,124
46,124
114,124
21,125
47,125
48,125
114,125
18,126
19,126
20,126
49,126
114,126
17,127
50,127
113,127
16,128
51,128
52,128
113,128
15,129
53,129
113,129
14,130
54,130
55,130
113,130
13,131
56,131
113,131
12,132
56,132
112,132
12,133
57,133
58,133
112,133
11,134
59,134
111,134
11,135
60,135
111,135
11,136
60,136
111,136
11,137
61,137
110,137
11,138
62,138
63,138
64,138
109,138
10,139
65,139
109,139
9,140
66,140
109,140
8,141
67,141
109,141
8,142
68,142
108,142
7,143
69,143
107,143
7,144
70,144
106,144
6,145
71,145
72,145
106,145
6,146
73,146
104,146
105,146
6,147
74,147
103,147
5,148
75,148
76,148
77,148
103,148
5,149
78,149
102,149
5,150
79,150
80,150
101,150
5,151
81,151
82,151
83,151
84,151
86,151
87,151
92,151
96,151
99,151
100,151
5,152
85,152
88,152
89,152
90,152
91,152
93,152
94,152
95,152
97,152
98,152
5,153
5,154
4,155
3,156
3,157
4,158
4,159
3,160
3,161
3,162
3,163
3,164
2,165
1,166
2,167
1,168
1,169
1,170
1,171
1,172
1,173
1,174
1,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
0,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
0,208
0,209
0,210
0,211
1,212
1,213
2,214
3,215
3,216
3,217
3,218
3,219
3,220
4,221
4,222
4,223
4,224
91,224
92,224
93,224
94,224
95,224
96,224
97,224
98,224
99,224
4,225
87,225
88,225
89,225
90,225
100,225
101,225
107,225
5,226
81,226
86,226
102,226
103,226
104,226
106,226
108,226
6,227
80,227
82,227
83,227
84,227
85,227
105,227
107,227
109,227
6,228
79,228
105,228
107,228
110,228
6,229
79,229
106,229
111,229
7,230
76,230
77,230
78,230
112,230
7,231
75,231
113,231
8,232
72,232
73,232
74,232
113,232
8,233
71,233
113,233
8,234
70,234
114,234
8,235
69,235
114,235
8,236
68,236
114,236
9,237
67,237
114,237
10,238
66,238
114,238
10,239
65,239
115,239
11,240
64,240
116,240
12,241
62,241
63,241
115,241
12,242
61,242
115,242
12,243
60,243
115,243
13,244
59,244
116,244
14,245
58,245
117,245
15,246
56,246
57,246
117,246
15,247
55,247
117,247
15,248
54,248
117,248
16,249
53,249
117,249
17,250
48,250
49,250
50,250
51,250
52,250
117,250
17,251
47,251
117,251
18,252
19,252
46,252
117,252
20,253
45,253
117,253
21,254
41,254
42,254
43,254
44,254
117,254
22,255
23,255
40,255
118,255
24,256
40,256
118,256
25,257
26,257
29,257
30,257
39,257
117,257
27,258
28,258
31,258
32,258
33,258
34,258
35,258
36,258
37,258
38,258
117,258
118,259
117,260
117,261
117,262
117,263
117,264
117,265
117,266
117,267
117,268
117,269
117,270
118,271
119,272
119,273
119,274
119,275
119,276
119,277
120,278
120,279
120,280
120,281
120,282
120,283
120,284
120,285
120,286
120,287
119,288
119,289
120,290
120,291
121,292
120,293
120,294
120,295
120,296
120,297
120,298
120,299
120,300
120,301
120,302
120,303
120,304
121,305
120,306
120,307
120,308
120,309
121,310
121,311
121,312
121,313
121,314
121,315
122,316
122,317
122,318
122,319
122,320
122,321
122,322
121,323
121,324
121,325
121,326
121,327
121,328
122,329
122,330
122,331
123,332
122,333
121,334
122,335
123,336
123,337
123,338
123,339
123,340
123,341
123,342
123,343
123,344
123,345
123,346
123,347
123,348
123,349
123,350
123,351
124,352
124,353
124,354
124,355
124,356
124,357
124,358
124,359
124,360
124,361
124,362
124,363
124,364
124,365
124,366
124,367
126,367
125,368
127,368
126,369
125,370
125,371
124,372
123,373
123,374
123,375
123,376
124,377
125,378
