114,0
113,1
112,2
112,3
112,4
112,5
112,6
112,7
112,8
112,9
112,10
112,11
112,12
111,13
111,14
111,15
111,16
111,17
111,18
111,19
111,20
111,21
110,22
110,23
110,24
110,25
110,26
109,27
109,28
109,29
110,30
109,31
109,32
110,33
110,34
110,35
110,36
109,37
109,38
109,39
108,40
108,41
108,42
108,43
108,44
108,45
108,46
108,47
107,48
107,49
107,50
107,51
107,52
107,53
107,54
107,55
107,56
108,57
108,58
108,59
108,60
108,61
108,62
108,63
109,64
108,65
107,66
107,67
107,68
107,69
107,70
107,71
107,72
106,73
106,74
106,75
106,76
106,77
106,78
105,79
105,80
105,81
105,82
105,83
105,84
105,85
105,86
105,87
105,88
105,89
105,90
105,91
105,92
105,93
104,94
103,95
103,96
103,97
103,98
103,99
104,100
103,101
103,102
103,103
103,104
103,105
102,106
102,107
102,108
102,109
102,110
103,111
102,112
102,113
103,114
103,115
103,116
103,117
103,118
103,119
102,120
102,121
102,122
102,123
102,124
27,125
28,125
29,125
30,125
102,125
23,126
24,126
25,126
26,126
31,126
32,126
102,126
21,127
22,127
33,127
34,127
35,127
102,127
19,128
20,128
36,128
101,128
18,129
37,129
38,129
39,129
40,129
101,129
18,130
41,130
42,130
100,130
17,131
43,131
44,131
45,131
100,131
15,132
16,132
46,132
100,132
14,133
47,133
48,133
100,133
14,134
49,134
50,134
99,134
13,135
51,135
52,135
53,135
99,135
12,136
54,136
55,136
98,136
11,137
56,137
57,137
58,137
97,137
11,138
59,138
96,138
11,139
60,139
61,139
96,139
10,140
62,140
63,140
95,140
10,141
64,141
94,141
9,142
65,142
66,142
68,142
93,142
9,143
67,143
69,143
91,143
92,143
8,144
70,144
71,144
72,144
73,144
90,144
8,145
74,145
89,145
7,146
75,146
76,146
77,146
78,146
79,146
87,146
88,146
7,147
80,147
81,147
82,147
83,147
84,147
85,147
86,147
7,148
7,149
6,150
5,151
5,152
4,153
4,154
4,155
4,156
4,157
3,158
3,159
3,160
2,161
2,162
2,163
1,164
1,165
1,166
1,167
0,168
0,169
1,170
1,171
2,172
2,173
2,174
1,175
1,176
1,177
2,178
1,179
1,180
1,181
1,182
1,183
1,184
1,185
1,186
1,187
1,188
1,189
2,190
2,191
2,192
2,193
2,194
3,195
3,196
3,197
3,198
3,199
3,200
3,201
4,202
4,203
5,204
5,205
6,206
6,207
7,208
7,209
7,210
8,211
8,212
8,213
9,214
78,214
79,214
80,214
81,214
82,214
83,214
84,214
85,214
86,214
87,214
9,215
74,215
75,215
76,215
77,215
88,215
9,216
71,216
72,216
73,216
89,216
90,216
9,217
70,217
91,217
92,217
10,218
69,218
93,218
11,219
68,219
94,219
12,220
64,220
65,220
66,220
67,220
94,220
13,221
63,221
95,221
14,222
60,222
61,222
62,222
96,222
15,223
59,223
96,223
15,224
58,224
96,224
15,225
17,225
56,225
57,225
97,225
16,226
18,226
53,226
54,226
55,226
97,226
19,227
51,227
52,227
98,227
20,228
49,228
50,228
99,228
21,229
48,229
100,229
22,230
23,230
24,230
45,230
46,230
47,230
101,230
25,231
43,231
44,231
101,231
26,232
27,232
41,232
42,232
101,232
28,233
29,233
30,233
31,233
32,233
33,233
37,233
38,233
39,233
40,233
101,233
34,234
35,234
36,234
101,234
102,235
102,236
102,237
102,238
102,239
102,240
102,241
102,242
102,243
103,244
103,245
103,246
104,247
104,248
103,249
103,250
104,251
104,252
104,253
104,254
103,255
103,256
104,257
105,258
105,259
105,260
104,261
105,262
105,263
105,264
105,265
105,266
105,267
105,268
105,269
105,270
105,271
105,272
105,273
105,274
105,275
105,276
106,277
107,278
107,279
108,280
108,281
108,282
108,283
107,284
107,285
108,286
108,287
109,288
109,289
108,290
108,291
108,292
109,293
110,294
109,295
109,296
109,297
109,298
109,299
109,300
109,301
109,302
110,303
110,304
110,305
110,306
110,307
110,308
110,309
110,310
110,311
111,312
111,313
111,314
111,315
111,316
111,317
111,318
111,319
111,320
111,321
111,322
111,323
111,324
111,325
111,326
111,327
112,328
112,329
112,330
112,331
113,332
113,333
112,334
113,335
113,336
113,337
113,338
113,339
113,340
113,341
113,342
114,343
113,344
113,345
113,346
113,347
113,348
113,349
113,350
113,351
112,352
112,353
112,354
112,355
112,356
112,357
112,358
111,359
