4,0
4,1
4,2
5,3
5,4
5,5
4,6
4,7
4,8
4,9
4,10
5,11
5,12
5,13
5,14
5,15
5,16
6,17
5,18
4,19
4,20
4,21
4,22
4,23
5,24
5,25
5,26
6,27
5,28
5,29
5,30
5,31
5,32
5,33
6,34
6,35
5,36
5,37
5,38
5,39
5,40
5,41
5,42
5,43
5,44
5,45
6,46
5,47
6,48
5,49
5,50
5,51
5,52
5,53
6,54
5,55
5,56
6,57
6,58
5,59
5,60
5,61
5,62
5,63
5,64
5,65
5,66
4,67
4,68
4,69
4,70
4,71
4,72
4,73
4,74
4,75
4,76
4,77
5,78
5,79
5,80
5,81
5,82
5,83
5,84
5,85
5,86
5,87
5,88
5,89
5,90
5,91
5,92
5,93
5,94
4,95
4,96
4,97
5,98
5,99
5,100
5,101
5,102
5,103
5,104
5,105
5,106
5,107
5,108
4,109
4,110
4,111
4,112
4,113
4,114
4,115
4,116
4,117
4,118
4,119
4,120
5,121
5,122
5,123
5,124
5,125
5,126
4,127
5,128
5,129
5,130
5,131
5,132
5,133
5,134
5,135
5,136
5,137
5,138
5,139
5,140
6,141
6,142
5,143
5,144
5,145
5,146
5,147
5,148
5,149
5,150
5,151
5,152
5,153
5,154
5,155
5,156
5,157
5,158
6,159
7,160
6,161
6,162
5,163
5,164
5,165
5,166
5,167
5,168
5,169
5,170
5,171
5,172
5,173
5,174
5,175
5,176
5,177
4,178
4,179
4,180
4,181
5,182
5,183
5,184
5,185
5,186
5,187
5,188
5,189
5,190
5,191
5,192
6,193
5,194
5,195
5,196
5,197
5,198
87,198
88,198
5,199
86,199
89,199
92,199
93,199
5,200
84,200
85,200
90,200
91,200
94,200
95,200
96,200
97,200
98,200
5,201
76,201
77,201
78,201
79,201
81,201
82,201
83,201
99,201
100,201
5,202
75,202
80,202
101,202
102,202
6,203
72,203
75,203
103,203
6,204
70,204
71,204
73,204
74,204
104,204
7,205
69,205
105,205
7,206
68,206
106,206
107,206
7,207
66,207
67,207
108,207
7,208
64,208
65,208
109,208
7,209
62,209
63,209
110,209
6,210
61,210
111,210
7,211
60,211
112,211
7,212
59,212
113,212
7,213
57,213
58,213
113,213
7,214
53,214
54,214
55,214
56,214
113,214
8,215
52,215
113,215
9,216
52,216
113,216
10,217
50,217
51,217
114,217
10,218
47,218
48,218
49,218
114,218
10,219
45,219
46,219
115,219
10,220
44,220
116,220
10,221
42,221
43,221
117,221
11,222
41,222
117,222
12,223
38,223
39,223
40,223
117,223
13,224
14,224
36,224
37,224
117,224
15,225
32,225
33,225
35,225
118,225
16,226
17,226
18,226
19,226
20,226
30,226
31,226
34,226
118,226
21,227
22,227
24,227
26,227
27,227
28,227
29,227
119,227
23,228
25,228
119,228
119,229
119,230
119,231
119,232
120,233
120,234
121,235
122,236
122,237
123,238
123,239
123,240
123,241
123,242
123,243
123,244
124,245
124,246
124,247
124,248
124,249
124,250
124,251
124,252
124,253
124,254
124,255
124,256
124,257
123,258
123,259
123,260
123,261
123,262
123,263
122,264
122,265
122,266
122,267
122,268
122,269
121,270
121,271
120,272
120,273
121,274
120,275
120,276
120,277
119,278
119,279
119,280
119,281
118,282
119,283
118,284
117,285
117,286
115,287
116,287
114,288
114,289
114,290
114,291
114,292
25,293
26,293
30,293
32,293
115,293
22,294
23,294
24,294
27,294
28,294
29,294
31,294
33,294
114,294
21,295
34,295
36,295
113,295
20,296
35,296
37,296
112,296
19,297
38,297
39,297
40,297
111,297
18,298
41,298
111,298
16,299
17,299
42,299
45,299
110,299
15,300
43,300
44,300
46,300
109,300
14,301
47,301
108,301
14,302
48,302
108,302
14,303
49,303
107,303
13,304
50,304
107,304
13,305
51,305
106,305
12,306
52,306
105,306
11,307
53,307
54,307
104,307
11,308
55,308
56,308
105,308
11,309
57,309
103,309
104,309
10,310
58,310
59,310
102,310
10,311
60,311
61,311
101,311
9,312
62,312
101,312
9,313
62,313
98,313
99,313
100,313
9,314
63,314
64,314
96,314
97,314
9,315
65,315
66,315
95,315
9,316
67,316
94,316
9,317
68,317
69,317
93,317
9,318
70,318
72,318
92,318
8,319
71,319
73,319
74,319
75,319
76,319
77,319
84,319
85,319
86,319
87,319
88,319
89,319
90,319
92,319
8,320
78,320
79,320
80,320
81,320
82,320
83,320
91,320
8,321
8,322
7,323
7,324
7,325
7,326
7,327
7,328
7,329
7,330
7,331
7,332
7,333
6,334
6,335
6,336
6,337
6,338
6,339
6,340
6,341
6,342
6,343
6,344
5,345
5,346
5,347
5,348
5,349
5,350
5,351
5,352
5,353
5,354
5,355
5,356
5,357
5,358
5,359
5,360
4,361
3,362
3,363
3,364
4,365
4,366
4,367
4,368
4,369
4,370
4,371
4,372
4,373
4,374
4,375
4,376
3,377
3,378
3,379
3,380
3,381
3,382
4,383
4,384
4,385
4,386
4,387
3,388
3,389
3,390
3,391
3,392
3,393
3,394
2,395
3,396
3,397
2,398
2,399
2,400
1,401
1,402
1,403
2,404
2,405
2,406
2,407
2,408
2,409
2,410
1,411
1,412
1,413
1,414
1,415
1,416
1,417
1,418
1,419
1,420
1,421
0,422
0,423
0,424
0,425
0,426
0,427
0,428
0,429
0,430
0,431
0,432
0,433
0,434
0,435
0,436
1,437
