2,0
2,1
3,2
2,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
2,24
2,25
2,26
1,27
1,28
1,29
1,30
0,31
0,32
1,33
1,34
1,35
1,36
1,37
1,38
1,39
1,40
1,41
1,42
1,43
1,44
2,45
2,46
2,47
2,48
2,49
3,50
2,51
2,52
2,53
2,54
2,55
2,56
3,57
3,58
2,59
2,60
3,61
3,62
3,63
3,64
3,65
3,66
3,67
3,68
3,69
3,70
3,71
3,72
3,73
3,74
3,75
3,76
3,77
2,78
3,79
3,80
2,81
2,82
1,83
2,84
3,85
3,86
3,87
3,88
3,89
3,90
3,91
3,92
3,93
3,94
3,95
3,96
3,97
3,98
4,99
3,100
3,101
4,102
4,103
5,104
5,105
5,106
5,107
6,108
6,109
6,110
7,111
76,111
8,112
75,112
77,112
8,113
71,113
72,113
76,113
78,113
79,113
80,113
81,113
82,113
83,113
84,113
85,113
86,113
87,113
88,113
89,113
90,113
91,113
92,113
8,114
70,114
73,114
74,114
75,114
93,114
94,114
95,114
96,114
97,114
101,114
102,114
103,114
8,115
67,115
71,115
98,115
99,115
100,115
104,115
105,115
9,116
66,116
68,116
70,116
106,116
9,117
64,117
65,117
67,117
69,117
107,117
10,118
63,118
108,118
11,119
64,119
109,119
12,120
59,120
60,120
61,120
62,120
63,120
110,120
13,121
56,121
57,121
58,121
111,121
14,122
53,122
54,122
55,122
112,122
15,123
49,123
50,123
51,123
52,123
113,123
16,124
17,124
45,124
46,124
47,124
48,124
113,124
18,125
19,125
44,125
114,125
20,126
21,126
41,126
42,126
43,126
115,126
116,126
22,127
23,127
24,127
25,127
26,127
27,127
28,127
29,127
30,127
31,127
32,127
33,127
34,127
35,127
36,127
37,127
38,127
39,127
40,127
117,127
117,128
117,129
118,130
119,131
120,132
121,133
120,134
121,135
122,136
122,137
122,138
123,139
123,140
124,141
124,142
124,143
125,144
126,145
126,146
126,147
127,148
128,149
128,150
129,151
129,152
129,153
129,154
129,155
129,156
130,157
131,158
132,159
132,160
132,161
132,162
131,163
130,164
130,165
130,166
131,167
130,168
130,169
130,170
131,171
131,172
131,173
132,174
131,175
130,176
130,177
130,178
131,179
131,180
130,181
131,182
131,183
130,184
129,185
129,186
129,187
128,188
127,189
126,190
126,191
127,192
122,193
123,193
127,193
121,194
124,194
125,194
126,194
121,195
120,196
120,197
119,198
118,199
119,200
120,201
118,202
119,202
117,203
117,204
116,205
113,206
114,206
115,206
112,207
112,208
110,209
111,209
26,210
27,210
28,210
109,210
21,211
22,211
23,211
24,211
25,211
29,211
30,211
31,211
32,211
33,211
34,211
35,211
36,211
37,211
38,211
39,211
108,211
20,212
40,212
41,212
109,212
17,213
18,213
19,213
42,213
109,213
16,214
43,214
44,214
46,214
108,214
14,215
15,215
45,215
47,215
48,215
49,215
107,215
13,216
50,216
51,216
52,216
53,216
107,216
12,217
54,217
55,217
104,217
105,217
106,217
11,218
56,218
57,218
102,218
103,218
10,219
58,219
59,219
60,219
61,219
66,219
101,219
10,220
62,220
63,220
64,220
65,220
67,220
99,220
100,220
10,221
68,221
69,221
70,221
71,221
98,221
10,222
72,222
73,222
99,222
9,223
74,223
75,223
76,223
95,223
96,223
97,223
99,223
8,224
77,224
91,224
93,224
94,224
98,224
8,225
78,225
79,225
80,225
81,225
82,225
83,225
84,225
86,225
87,225
88,225
89,225
90,225
92,225
7,226
85,226
7,227
7,228
7,229
7,230
6,231
5,232
5,233
5,234
5,235
4,236
4,237
4,238
4,239
3,240
3,241
3,242
3,243
3,244
3,245
3,246
3,247
3,248
3,249
3,250
3,251
3,252
3,253
3,254
3,255
3,256
3,257
3,258
3,259
3,260
3,261
2,262
2,263
2,264
2,265
2,266
2,267
2,268
2,269
2,270
2,271
2,272
2,273
3,274
3,275
3,276
3,277
3,278
3,279
2,280
2,281
2,282
2,283
2,284
2,285
2,286
2,287
2,288
2,289
2,290
2,291
2,292
2,293
2,294
2,295
2,296
2,297
3,298
3,299
2,300
2,301
2,302
2,303
2,304
2,305
2,306
1,307
1,308
1,309
1,310
1,311
1,312
1,313
1,314
1,315
1,316
1,317
1,318
1,319
0,320
0,321
0,322
1,323
1,324
1,325
0,326
0,327
0,328
0,329
1,330
2,331
2,332
2,333
1,334
0,335
0,336
0,337
0,338
