81,0
82,0
83,0
84,0
85,0
86,0
80,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
80,2
96,2
97,2
98,2
99,2
100,2
80,3
101,3
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,3
318,3
79,4
110,4
111,4
112,4
113,4
315,4
316,4
317,4
319,4
79,5
114,5
115,5
116,5
119,5
120,5
305,5
306,5
307,5
308,5
309,5
310,5
311,5
312,5
313,5
314,5
319,5
79,6
117,6
118,6
121,6
122,6
123,6
124,6
125,6
126,6
127,6
291,6
292,6
293,6
294,6
295,6
296,6
297,6
298,6
299,6
300,6
301,6
302,6
303,6
304,6
319,6
79,7
128,7
129,7
130,7
131,7
134,7
135,7
136,7
282,7
283,7
284,7
285,7
286,7
287,7
288,7
289,7
290,7
319,7
80,8
132,8
133,8
137,8
138,8
139,8
140,8
276,8
277,8
278,8
279,8
280,8
281,8
319,8
79,9
141,9
142,9
143,9
144,9
148,9
149,9
262,9
263,9
264,9
265,9
266,9
267,9
268,9
269,9
270,9
271,9
272,9
273,9
274,9
275,9
319,9
79,10
145,10
146,10
147,10
150,10
151,10
152,10
153,10
154,10
250,10
251,10
252,10
253,10
254,10
255,10
256,10
257,10
258,10
259,10
260,10
261,10
319,10
79,11
155,11
156,11
157,11
158,11
248,11
249,11
319,11
79,12
159,12
160,12
161,12
162,12
163,12
164,12
165,12
166,12
244,12
245,12
246,12
247,12
319,12
79,13
167,13
168,13
169,13
242,13
243,13
319,13
79,14
170,14
171,14
172,14
240,14
241,14
320,14
79,15
173,15
174,15
238,15
239,15
320,15
78,16
175,16
237,16
320,16
78,17
176,17
177,17
178,17
237,17
320,17
78,18
179,18
236,18
320,18
78,19
180,19
181,19
235,19
320,19
78,20
182,20
235,20
320,20
78,21
183,21
235,21
320,21
79,22
183,22
235,22
320,22
78,23
183,23
235,23
320,23
78,24
183,24
235,24
320,24
78,25
183,25
235,25
320,25
78,26
183,26
235,26
320,26
78,27
183,27
235,27
321,27
78,28
183,28
236,28
322,28
78,29
183,29
236,29
322,29
77,30
183,30
237,30
322,30
77,31
182,31
238,31
322,31
77,32
182,32
238,32
322,32
77,33
182,33
239,33
322,33
77,34
182,34
239,34
322,34
77,35
182,35
240,35
322,35
77,36
181,36
240,36
322,36
78,37
180,37
241,37
322,37
77,38
180,38
242,38
322,38
77,39
179,39
243,39
322,39
77,40
178,40
243,40
322,40
77,41
177,41
244,41
322,41
77,42
177,42
245,42
323,42
77,43
176,43
246,43
323,43
76,44
175,44
247,44
323,44
76,45
175,45
248,45
323,45
76,46
174,46
249,46
323,46
76,47
173,47
250,47
323,47
76,48
173,48
251,48
323,48
76,49
172,49
252,49
323,49
76,50
172,50
252,50
323,50
77,51
171,51
253,51
323,51
76,52
170,52
254,52
323,52
76,53
170,53
254,53
323,53
76,54
169,54
255,54
323,54
76,55
169,55
256,55
323,55
76,56
168,56
256,56
323,56
76,57
168,57
257,57
324,57
76,58
165,58
166,58
167,58
258,58
324,58
76,59
164,59
259,59
325,59
76,60
163,60
259,60
325,60
75,61
163,61
259,61
325,61
75,62
163,62
259,62
325,62
75,63
163,63
259,63
325,63
378,63
379,63
380,63
381,63
382,63
383,63
75,64
163,64
259,64
325,64
374,64
375,64
376,64
377,64
384,64
385,64
76,65
163,65
259,65
326,65
371,65
372,65
373,65
386,65
76,66
163,66
258,66
326,66
370,66
387,66
388,66
76,67
163,67
258,67
326,67
368,67
369,67
389,67
76,68
163,68
257,68
326,68
367,68
390,68
391,68
76,69
163,69
257,69
327,69
366,69
392,69
393,69
75,70
163,70
256,70
327,70
365,70
394,70
75,71
163,71
255,71
328,71
364,71
394,71
75,72
164,72
254,72
329,72
362,72
363,72
395,72
75,73
164,73
254,73
329,73
361,73
396,73
75,74
165,74
254,74
330,74
360,74
397,74
75,75
166,75
253,75
330,75
358,75
359,75
397,75
75,76
167,76
252,76
330,76
356,76
357,76
398,76
75,77
167,77
251,77
331,77
353,77
354,77
355,77
398,77
74,78
167,78
250,78
331,78
351,78
352,78
398,78
74,79
168,79
169,79
249,79
332,79
350,79
398,79
75,80
170,80
248,80
333,80
348,80
349,80
399,80
75,81
171,81
246,81
247,81
334,81
335,81
336,81
337,81
338,81
345,81
346,81
347,81
399,81
75,82
172,82
244,82
245,82
339,82
340,82
341,82
342,82
343,82
344,82
400,82
75,83
173,83
242,83
243,83
401,83
75,84
174,84
175,84
240,84
241,84
401,84
75,85
176,85
237,85
238,85
239,85
