12,0
11,1
10,2
10,3
10,4
10,5
9,6
9,7
9,8
9,9
9,10
9,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
9,19
8,20
8,21
7,22
7,23
7,24
6,25
6,26
6,27
6,28
6,29
6,30
6,31
5,32
5,33
5,34
5,35
5,36
6,37
5,38
5,39
5,40
5,41
4,42
4,43
4,44
4,45
3,46
3,47
3,48
3,49
3,50
3,51
2,52
2,53
2,54
3,55
2,56
2,57
2,58
2,59
2,60
2,61
1,62
1,63
0,64
0,65
0,66
0,67
0,68
50,68
51,68
52,68
53,68
0,69
49,69
54,69
55,69
56,69
0,70
46,70
47,70
48,70
57,70
0,71
45,71
58,71
59,71
60,71
0,72
44,72
61,72
62,72
1,73
42,73
43,73
63,73
1,74
41,74
64,74
1,75
39,75
40,75
65,75
1,76
37,76
38,76
66,76
1,77
36,77
67,77
1,78
35,78
68,78
1,79
34,79
69,79
1,80
32,80
33,80
70,80
2,81
31,81
71,81
2,82
31,82
71,82
2,83
30,83
72,83
2,84
28,84
29,84
72,84
3,85
27,85
73,85
3,86
26,86
73,86
4,87
24,87
25,87
74,87
4,88
23,88
74,88
5,89
21,89
22,89
75,89
6,90
18,90
19,90
20,90
76,90
7,91
8,91
15,91
16,91
17,91
76,91
9,92
10,92
12,92
13,92
14,92
76,92
11,93
77,93
77,94
77,95
78,96
78,97
78,98
78,99
79,100
79,101
79,102
79,103
79,104
79,105
80,106
81,107
81,108
81,109
81,110
81,111
81,112
81,113
81,114
81,115
81,116
81,117
81,118
81,119
81,120
81,121
81,122
80,123
81,124
82,125
81,126
81,127
81,128
81,129
81,130
81,131
81,132
81,133
80,134
79,135
79,136
79,137
79,138
79,139
78,140
78,141
78,142
78,143
78,144
78,145
16,146
17,146
18,146
19,146
20,146
77,146
14,147
15,147
21,147
22,147
23,147
77,147
13,148
24,148
25,148
26,148
77,148
12,149
27,149
28,149
29,149
76,149
11,150
30,150
75,150
10,151
31,151
75,151
9,152
32,152
33,152
34,152
74,152
8,153
35,153
36,153
73,153
8,154
37,154
72,154
7,155
38,155
71,155
7,156
39,156
40,156
70,156
7,157
41,157
70,157
6,158
42,158
69,158
6,159
43,159
68,159
6,160
44,160
67,160
6,161
45,161
46,161
66,161
6,162
47,162
48,162
64,162
65,162
7,163
49,163
50,163
62,163
63,163
7,164
51,164
52,164
53,164
54,164
56,164
57,164
58,164
59,164
60,164
61,164
7,165
55,165
7,166
6,167
6,168
6,169
6,170
6,171
6,172
6,173
6,174
7,175
7,176
7,177
7,178
7,179
7,180
8,181
8,182
8,183
8,184
8,185
8,186
8,187
8,188
8,189
8,190
8,191
8,192
8,193
9,194
9,195
9,196
9,197
10,198
9,199
9,200
9,201
9,202
10,203
10,204
10,205
10,206
10,207
10,208
10,209
10,210
10,211
10,212
10,213
10,214
10,215
11,216
11,217
11,218
11,219
11,220
11,221
11,222
11,223
11,224
12,225
12,226
12,227
12,228
12,229
12,230
