81,0
80,1
80,2
80,3
80,4
80,5
80,6
81,7
81,8
80,9
80,10
80,11
80,12
80,13
80,14
79,15
79,16
79,17
80,18
80,19
80,20
80,21
80,22
80,23
80,24
80,25
80,26
80,27
80,28
80,29
80,30
80,31
80,32
80,33
80,34
80,35
79,36
79,37
79,38
79,39
79,40
80,41
80,42
80,43
79,44
79,45
80,46
80,47
80,48
79,49
79,50
79,51
79,52
79,53
79,54
79,55
79,56
79,57
79,58
79,59
79,60
79,61
22,62
23,62
24,62
79,62
19,63
20,63
21,63
25,63
26,63
27,63
78,63
15,64
16,64
17,64
18,64
28,64
29,64
78,64
14,65
30,65
31,65
32,65
78,65
13,66
33,66
78,66
12,67
34,67
35,67
78,67
11,68
36,68
37,68
78,68
10,69
38,69
77,69
10,70
39,70
40,70
41,70
77,70
9,71
42,71
76,71
9,72
42,72
76,72
8,73
43,73
44,73
76,73
7,74
45,74
76,74
7,75
46,75
76,75
7,76
47,76
48,76
75,76
6,77
49,77
74,77
6,78
50,78
51,78
73,78
5,79
52,79
73,79
5,80
53,80
71,80
72,80
5,81
54,81
55,81
70,81
4,82
56,82
57,82
58,82
59,82
68,82
69,82
4,83
60,83
61,83
62,83
63,83
64,83
65,83
66,83
67,83
4,84
4,85
4,86
3,87
3,88
2,89
2,90
2,91
2,92
2,93
2,94
2,95
2,96
1,97
1,98
1,99
1,100
0,101
0,102
0,103
0,104
0,105
0,106
1,107
1,108
1,109
1,110
1,111
1,112
1,113
1,114
1,115
1,116
2,117
2,118
2,119
2,120
2,121
2,122
2,123
2,124
2,125
2,126
2,127
3,128
3,129
4,130
4,131
4,132
5,133
5,134
5,135
5,136
65,136
66,136
67,136
68,136
69,136
5,137
63,137
64,137
70,137
71,137
6,138
58,138
59,138
60,138
61,138
62,138
72,138
7,139
57,139
73,139
74,139
7,140
55,140
56,140
75,140
7,141
54,141
76,141
8,142
53,142
77,142
8,143
51,143
52,143
78,143
8,144
50,144
78,144
9,145
48,145
49,145
79,145
10,146
47,146
79,146
10,147
46,147
79,147
11,148
12,148
43,148
44,148
45,148
79,148
13,149
41,149
42,149
80,149
14,150
40,150
80,150
14,151
40,151
80,151
15,152
16,152
38,152
39,152
80,152
17,153
36,153
37,153
80,153
18,154
19,154
34,154
35,154
80,154
20,155
21,155
31,155
32,155
33,155
80,155
22,156
23,156
24,156
25,156
26,156
27,156
28,156
29,156
30,156
81,156
81,157
81,158
81,159
80,160
80,161
80,162
80,163
80,164
81,165
80,166
80,167
80,168
80,169
80,170
80,171
80,172
80,173
80,174
81,175
81,176
81,177
80,178
80,179
80,180
80,181
80,182
80,183
80,184
80,185
80,186
80,187
80,188
80,189
80,190
80,191
80,192
80,193
80,194
80,195
80,196
79,197
79,198
79,199
79,200
79,201
79,202
79,203
79,204
79,205
79,206
79,207
79,208
79,209
79,210
79,211
79,212
79,213
79,214
79,215
79,216
79,217
79,218
79,219
79,220
79,221
79,222
79,223
79,224
79,225
78,226
78,227
79,228
79,229
79,230
79,231
79,232
79,233
79,234
79,235
79,236
79,237
79,238
79,239
79,240
79,241
79,242
79,243
79,244
79,245
79,246
79,247
78,248
78,249
78,250
78,251
78,252
78,253
78,254
78,255
78,256
79,257
79,258
79,259
79,260
79,261
79,262
79,263
79,264
80,265
80,266
