71,0
71,1
71,2
71,3
72,4
71,5
72,6
72,7
72,8
72,9
72,10
72,11
72,12
72,13
72,14
72,15
72,16
72,17
72,18
73,19
73,20
73,21
73,22
73,23
74,24
74,25
74,26
74,27
73,28
74,29
74,30
74,31
74,32
74,33
75,34
75,35
75,36
75,37
75,38
76,39
76,40
76,41
76,42
76,43
76,44
76,45
76,46
76,47
77,48
77,49
77,50
77,51
77,52
78,53
78,54
78,55
78,56
78,57
78,58
78,59
79,60
79,61
78,62
78,63
78,64
79,65
79,66
79,67
79,68
27,69
28,69
29,69
30,69
31,69
32,69
33,69
79,69
25,70
26,70
34,70
79,70
24,71
35,71
36,71
37,71
79,71
22,72
23,72
38,72
39,72
79,72
20,73
21,73
40,73
79,73
19,74
41,74
42,74
78,74
17,75
18,75
43,75
44,75
45,75
78,75
16,76
46,76
78,76
14,77
15,77
47,77
77,77
13,78
47,78
77,78
13,79
48,79
49,79
76,79
12,80
50,80
75,80
11,81
51,81
75,81
10,82
52,82
53,82
75,82
10,83
54,83
55,83
56,83
75,83
9,84
57,84
75,84
9,85
58,85
59,85
74,85
8,86
60,86
61,86
62,86
63,86
64,86
65,86
66,86
73,86
8,87
67,87
72,87
7,88
68,88
69,88
70,88
71,88
7,89
6,90
6,91
6,92
5,93
4,94
4,95
4,96
3,97
3,98
3,99
3,100
3,101
3,102
2,103
2,104
2,105
2,106
2,107
2,108
2,109
1,110
1,111
1,112
1,113
1,114
1,115
1,116
1,117
1,118
1,119
1,120
1,121
1,122
1,123
1,124
1,125
0,126
0,127
0,128
1,129
1,130
1,131
1,132
1,133
1,134
1,135
1,136
2,137
2,138
2,139
3,140
3,141
3,142
3,143
3,144
4,145
4,146
4,147
5,148
6,149
6,150
59,150
60,150
61,150
62,150
63,150
64,150
65,150
7,151
55,151
56,151
57,151
58,151
66,151
67,151
8,152
54,152
68,152
9,153
52,153
53,153
69,153
9,154
48,154
50,154
51,154
70,154
10,155
11,155
47,155
49,155
71,155
12,156
45,156
46,156
72,156
13,157
14,157
42,157
43,157
44,157
72,157
15,158
40,158
41,158
73,158
16,159
39,159
73,159
16,160
37,160
38,160
74,160
17,161
32,161
34,161
35,161
36,161
74,161
18,162
19,162
29,162
30,162
31,162
33,162
74,162
20,163
21,163
22,163
23,163
25,163
26,163
27,163
28,163
74,163
24,164
74,164
74,165
75,166
75,167
75,168
75,169
75,170
76,171
76,172
76,173
76,174
76,175
76,176
76,177
76,178
75,179
75,180
75,181
75,182
74,183
74,184
74,185
74,186
74,187
74,188
74,189
74,190
74,191
74,192
74,193
74,194
73,195
72,196
72,197
72,198
72,199
72,200
72,201
72,202
72,203
72,204
72,205
72,206
72,207
72,208
72,209
71,210
71,211
70,212
70,213
70,214
70,215
70,216
70,217
70,218
70,219
70,220
70,221
70,222
70,223
70,224
70,225
70,226
70,227
69,228
69,229
68,230
68,231
68,232
68,233
68,234
68,235
68,236
68,237
68,238
68,239
68,240
67,241
66,242
67,243
68,244
69,245
