76,0
76,1
76,2
77,3
77,4
77,5
77,6
77,7
77,8
77,9
77,10
77,11
77,12
77,13
77,14
77,15
77,16
77,17
78,18
78,19
78,20
78,21
78,22
78,23
78,24
78,25
78,26
78,27
78,28
79,29
79,30
79,31
79,32
79,33
79,34
79,35
79,36
79,37
79,38
79,39
79,40
79,41
79,42
80,43
80,44
80,45
80,46
80,47
80,48
80,49
80,50
80,51
80,52
80,53
80,54
81,55
81,56
81,57
81,58
81,59
81,60
81,61
81,62
81,63
81,64
81,65
81,66
81,67
81,68
81,69
81,70
81,71
80,72
80,73
80,74
80,75
79,76
79,77
79,78
79,79
21,80
22,80
23,80
24,80
25,80
26,80
27,80
28,80
29,80
30,80
31,80
32,80
33,80
78,80
20,81
34,81
35,81
36,81
78,81
17,82
18,82
19,82
37,82
38,82
39,82
78,82
16,83
40,83
41,83
43,83
44,83
45,83
46,83
77,83
15,84
42,84
47,84
48,84
49,84
76,84
14,85
50,85
75,85
13,86
51,86
52,86
53,86
54,86
55,86
74,86
12,87
56,87
57,87
58,87
73,87
11,88
59,88
60,88
61,88
70,88
71,88
72,88
11,89
62,89
63,89
64,89
65,89
66,89
67,89
68,89
69,89
11,90
10,91
9,92
8,93
8,94
7,95
6,96
6,97
6,98
5,99
5,100
4,101
4,102
4,103
3,104
3,105
2,106
2,107
2,108
2,109
1,110
1,111
1,112
1,113
0,114
1,115
1,116
1,117
1,118
1,119
1,120
1,121
1,122
1,123
1,124
1,125
2,126
2,127
2,128
2,129
3,130
3,131
4,132
4,133
5,134
5,135
6,136
6,137
7,138
7,139
8,140
8,141
9,142
73,142
10,143
62,143
63,143
64,143
65,143
66,143
67,143
68,143
69,143
70,143
71,143
72,143
74,143
10,144
59,144
60,144
61,144
73,144
75,144
11,145
57,145
58,145
74,145
12,146
54,146
55,146
56,146
75,146
76,146
12,147
52,147
53,147
77,147
13,148
50,148
51,148
78,148
14,149
47,149
48,149
49,149
79,149
15,150
46,150
79,150
16,151
43,151
44,151
45,151
80,151
17,152
18,152
42,152
80,152
19,153
20,153
21,153
22,153
40,153
41,153
80,153
23,154
28,154
29,154
30,154
36,154
37,154
38,154
39,154
81,154
24,155
27,155
31,155
34,155
35,155
81,155
25,156
26,156
32,156
33,156
81,156
81,157
81,158
82,159
82,160
82,161
82,162
82,163
82,164
82,165
82,166
82,167
81,168
81,169
81,170
81,171
81,172
81,173
81,174
81,175
81,176
81,177
81,178
80,179
80,180
80,181
80,182
80,183
80,184
80,185
80,186
80,187
80,188
79,189
79,190
79,191
79,192
79,193
79,194
79,195
79,196
78,197
79,198
78,199
78,200
78,201
78,202
78,203
78,204
78,205
78,206
78,207
77,208
77,209
77,210
77,211
77,212
77,213
77,214
77,215
77,216
77,217
77,218
76,219
76,220
76,221
76,222
75,223
75,224
75,225
75,226
