2,0
1,1
1,2
1,3
1,4
1,5
1,6
0,7
0,8
0,9
0,10
1,11
1,12
1,13
1,14
1,15
2,16
2,17
2,18
1,19
1,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
3,28
3,29
3,30
2,31
2,32
2,33
2,34
2,35
3,36
3,37
3,38
3,39
3,40
3,41
3,42
3,43
3,44
3,45
3,46
3,47
3,48
3,49
4,50
4,51
4,52
4,53
4,54
3,55
3,56
3,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,68
4,69
4,70
4,71
4,72
5,73
5,74
5,75
5,76
5,77
5,78
4,79
4,80
4,81
5,82
5,83
5,84
5,85
5,86
5,87
5,88
5,89
6,90
5,91
5,92
6,93
6,94
6,95
6,96
6,97
6,98
6,99
6,100
6,101
7,102
6,103
6,104
6,105
6,106
6,107
7,108
7,109
7,110
7,111
64,111
65,111
66,111
67,111
68,111
69,111
70,111
71,111
7,112
62,112
63,112
72,112
73,112
74,112
75,112
76,112
77,112
78,112
8,113
59,113
60,113
61,113
79,113
8,114
57,114
58,114
80,114
81,114
7,115
55,115
56,115
82,115
7,116
52,116
53,116
54,116
83,116
8,117
51,117
83,117
8,118
50,118
83,118
9,119
48,119
49,119
84,119
9,120
45,120
46,120
47,120
85,120
10,121
44,121
85,121
11,122
42,122
43,122
86,122
11,123
40,123
41,123
87,123
11,124
39,124
88,124
12,125
34,125
37,125
38,125
89,125
13,126
32,126
33,126
35,126
36,126
90,126
14,127
29,127
30,127
31,127
90,127
15,128
16,128
17,128
18,128
21,128
22,128
26,128
27,128
28,128
91,128
19,129
20,129
23,129
24,129
25,129
91,129
92,130
92,131
92,132
93,133
93,134
94,135
95,136
95,137
95,138
95,139
96,140
96,141
96,142
95,143
95,144
95,145
95,146
95,147
95,148
95,149
95,150
95,151
95,152
94,153
94,154
93,155
92,156
92,157
92,158
92,159
91,160
91,161
91,162
90,163
89,164
89,165
88,166
20,167
21,167
87,167
17,168
18,168
19,168
22,168
23,168
24,168
25,168
26,168
27,168
28,168
29,168
30,168
87,168
16,169
31,169
32,169
86,169
15,170
33,170
86,170
15,171
34,171
35,171
36,171
85,171
14,172
37,172
38,172
39,172
84,172
13,173
40,173
84,173
13,174
41,174
42,174
43,174
83,174
12,175
44,175
83,175
11,176
45,176
82,176
10,177
46,177
78,177
79,177
80,177
81,177
10,178
47,178
48,178
49,178
77,178
10,179
50,179
51,179
76,179
9,180
52,180
53,180
74,180
75,180
9,181
54,181
55,181
73,181
9,182
56,182
70,182
71,182
72,182
9,183
57,183
58,183
66,183
67,183
68,183
69,183
9,184
59,184
60,184
61,184
62,184
63,184
64,184
65,184
8,185
8,186
7,187
7,188
7,189
7,190
7,191
7,192
7,193
7,194
7,195
6,196
7,197
7,198
6,199
6,200
6,201
6,202
6,203
6,204
6,205
5,206
5,207
5,208
5,209
5,210
4,211
4,212
4,213
4,214
4,215
4,216
4,217
4,218
4,219
4,220
4,221
4,222
4,223
4,224
4,225
4,226
3,227
4,228
4,229
4,230
4,231
4,232
4,233
4,234
3,235
3,236
3,237
2,238
